X,CH2,Start,Increment,
Sequence,Volt,4.055600e-05,2.000000e-09
0,6.00e-04,
1,6.00e-04,
2,4.00e-04,
3,4.00e-04,
4,6.00e-04,
5,6.00e-04,
6,4.00e-04,
7,4.00e-04,
8,6.00e-04,
9,6.00e-04,
10,4.00e-04,
11,4.00e-04,
12,6.00e-04,
13,6.00e-04,
14,4.00e-04,
15,4.00e-04,
16,4.00e-04,
17,4.00e-04,
18,4.00e-04,
19,4.00e-04,
20,6.00e-04,
21,6.00e-04,
22,4.00e-04,
23,4.00e-04,
24,6.00e-04,
25,6.00e-04,
26,4.00e-04,
27,4.00e-04,
28,6.00e-04,
29,6.00e-04,
30,4.00e-04,
31,4.00e-04,
32,4.00e-04,
33,4.00e-04,
34,4.00e-04,
35,4.00e-04,
36,6.00e-04,
37,6.00e-04,
38,4.00e-04,
39,4.00e-04,
40,4.00e-04,
41,4.00e-04,
42,4.00e-04,
43,4.00e-04,
44,6.00e-04,
45,6.00e-04,
46,4.00e-04,
47,4.00e-04,
48,6.00e-04,
49,6.00e-04,
50,6.00e-04,
51,6.00e-04,
52,6.00e-04,
53,6.00e-04,
54,4.00e-04,
55,4.00e-04,
56,8.00e-04,
57,8.00e-04,
58,8.00e-04,
59,8.00e-04,
60,8.00e-04,
61,8.00e-04,
62,8.00e-04,
63,8.00e-04,
64,8.00e-04,
65,8.00e-04,
66,8.00e-04,
67,8.00e-04,
68,1.00e-03,
69,1.00e-03,
70,8.00e-04,
71,8.00e-04,
72,1.00e-03,
73,1.00e-03,
74,1.00e-03,
75,1.00e-03,
76,1.00e-03,
77,1.00e-03,
78,1.20e-03,
79,1.20e-03,
80,1.20e-03,
81,1.20e-03,
82,1.20e-03,
83,1.20e-03,
84,1.40e-03,
85,1.40e-03,
86,1.20e-03,
87,1.20e-03,
88,1.60e-03,
89,1.60e-03,
90,1.60e-03,
91,1.60e-03,
92,1.60e-03,
93,1.60e-03,
94,1.60e-03,
95,1.60e-03,
96,2.00e-03,
97,2.00e-03,
98,2.00e-03,
99,2.00e-03,
100,2.20e-03,
101,2.20e-03,
102,2.00e-03,
103,2.00e-03,
104,2.40e-03,
105,2.40e-03,
106,2.40e-03,
107,2.40e-03,
108,2.60e-03,
109,2.60e-03,
110,2.60e-03,
111,2.60e-03,
112,3.00e-03,
113,3.00e-03,
114,3.20e-03,
115,3.20e-03,
116,3.40e-03,
117,3.40e-03,
118,3.40e-03,
119,3.40e-03,
120,3.60e-03,
121,3.60e-03,
122,3.80e-03,
123,3.80e-03,
124,4.00e-03,
125,4.00e-03,
126,4.20e-03,
127,4.20e-03,
128,4.40e-03,
129,4.40e-03,
130,4.40e-03,
131,4.40e-03,
132,4.80e-03,
133,4.80e-03,
134,4.80e-03,
135,4.80e-03,
136,5.20e-03,
137,5.20e-03,
138,5.20e-03,
139,5.20e-03,
140,5.40e-03,
141,5.40e-03,
142,5.60e-03,
